date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-10-15,Tarragona,43,Cataluña,16,0,0,0,9,0,0,2,859,0,24883,0,0,0,0,0,0,0,0,0,16,1,0,0,25286,2546,214,866,394151,0.0,0.51,217.94,2.28,0,0,203,105,16,15.0,16,15.0,0,0,0.0,0.3,0.1,0,1,0,0,14.0,51.5,0,0,
2021-10-15,Teruel,44,Aragón,0,57,0,0,35,0,0,17,623,0,25677,0,0,0,0,0,0,0,0,0,52,0,0,0,25108,1554,106,618,257762,0.0,6.6,241.7,13.58,0,0,787,317,0,0.0,57,55.2,1,0,0.2,0.3,0.2,0,3,0,0,44.6,305.3,0,0,
2021-10-15,Toledo,45,Castilla - La Mancha,58,0,0,0,91,0,0,30,3754,204064,0,0,0,0,0,0,0,0,0,0,73,3,0,0,203743,18668,1662,3763,2565124,7955.33,1.17,146.35,3.55,1216,556,0,0,58,79.4,0,0.0,6,0,0.2,0.0,3.1,0,22,0,0,64.1,47.4,0,0,
2021-10-15,Valencia/València,46,Comunitat Valenciana,45,0,0,0,0,0,0,0,0,28448,0,0,0,0,0,0,0,0,0,0,43,0,0,0,28590,2589,215,735,331549,8580.33,0.0,0.0,0.0,424,236,0,0,45,33.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,32.9,127.9,0,0,
2021-10-15,Valladolid,47,Castilla y León,0,0,0,0,35,0,0,17,0,54694,0,0,0,0,0,0,0,0,0,0,60,1,0,1,54444,3765,653,822,716820,7630.09,2.37,0.0,4.88,609,314,0,0,44,44.1,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,42.4,85.0,0,0,
2021-10-15,Zamora,49,Castilla y León,0,0,0,0,74,0,0,30,823,54018,0,0,0,0,0,0,0,0,0,0,51,3,0,0,53785,3714,645,813,716820,7535.78,4.19,114.81,10.32,1008,540,0,0,58,63.9,0,0.0,1,0,0.1,2.0,1.3,0,6,0,0,56.7,140.6,0,0,
2021-10-15,Zaragoza,50,Aragón,50,40,10,0,134,0,0,53,1953,51043,48305,0,0,0,0,0,0,0,0,0,50,8,3,0,51045,8394,735,1951,1022800,4990.52,5.18,190.95,13.1,1249,525,1185,493,50,75.0,40,70.4,0,0,0.0,0.7,0.6,0,4,0,0,75.0,115.9,0,0,
2021-10-16,Albacete,2,Castilla - La Mancha,15,0,0,0,10,0,0,2,859,0,24867,0,0,0,0,0,0,0,0,0,15,0,0,1,25270,2545,214,866,394151,0.0,0.51,217.94,2.54,0,0,198,100,15,14.3,15,14.3,1,0,0.1,0.3,0.3,0,2,0,0,14.3,50.2,0,0,
2021-10-16,Alicante/Alacant,3,Comunitat Valenciana,66,0,0,0,47,0,0,24,2109,0,40117,0,0,0,0,0,0,0,0,0,48,3,1,0,37888,4633,292,925,460001,0.0,5.22,458.48,10.22,0,0,757,365,66,52.1,66,52.1,0,0,0.0,0.3,0.1,0,1,0,0,48.6,164.6,0,0,
2021-10-16,Almería,4,Andalucía,0,0,0,0,75,0,0,11,363,28542,0,0,0,0,0,0,0,0,0,0,75,10,0,2,28428,2088,152,364,521870,5469.18,2.11,69.56,14.37,1208,569,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.4,0,3,0,0,78.7,231.5,0,0,
2021-10-16,Araba/Álava,1,País Vasco,0,64,0,0,163,0,0,44,2127,65208,62722,0,0,0,0,0,0,0,0,0,127,0,0,3,61516,1943,179,1428,771044,8457.1,5.71,275.86,21.14,2838,1323,2826,1316,113,189.0,112,188.0,5,0,0.2,3.7,3.3,0,23,0,0,201.0,366.5,0,0,
2021-10-16,Asturias,33,"Asturias, Principado de",152,0,0,4627,265,12587,12587,54,2562,89777,0,0,0,0,0,0,0,0,0,0,149,21,1,2,88915,9581,911,2570,964693,9306.28,5.6,265.58,27.47,2603,1049,0,0,152,149.9,0,0.0,2,0,0.1,4.0,3.3,0,23,0,0,149.3,269.8,0,0,
2021-10-16,Ávila,5,Castilla y León,41,40,1,0,74,0,0,34,1964,51651,48855,0,0,0,0,0,0,0,0,0,41,4,0,3,51653,8450,741,1962,1022800,5049.96,3.32,192.02,7.24,729,347,658,317,41,49.6,40,45.3,3,0,0.2,1.0,0.9,0,6,0,0,49.6,64.3,0,0,
2021-10-16,Badajoz,6,Extremadura,0,0,0,0,71,0,0,18,1483,81679,0,0,0,0,0,0,0,0,0,0,131,5,0,0,80138,5579,636,1431,1240155,6586.19,1.45,119.58,5.73,1535,842,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.6,0,2,0,0,128.3,123.8,0,0,
2021-10-16,"Balears, Illes",7,"Balears, Illes",107,0,0,0,56,0,0,17,3791,205475,0,0,0,0,0,0,0,0,0,0,82,6,1,0,205145,18773,1671,3774,2565124,8010.33,0.66,147.79,2.18,888,470,0,0,107,69.6,0,0.0,1,0,0.0,2.3,1.2,0,10,0,0,70.4,34.6,0,0,
2021-10-16,Barcelona,8,Cataluña,70,0,108680,0,72,0,0,28,1596,111036,0,0,0,0,0,0,0,0,0,0,81,8,2,0,111270,9025,1179,1592,1493898,7432.64,1.87,106.83,4.82,1033,484,0,0,70,69.1,0,0.0,1,0,0.1,1.0,0.6,0,4,0,0,75.0,69.1,0,0,
2021-10-16,Bizkaia,48,País Vasco,92,92,0,866,102,0,0,20,434,25330,25330,0,0,0,0,0,0,0,0,0,88,6,2,0,24777,2681,491,429,1032983,2452.12,1.94,42.01,9.87,990,499,990,499,92,71.3,92,71.3,0,0,0.0,0.7,0.4,0,3,0,0,70.4,95.8,0,0,
2021-10-16,Burgos,9,Castilla y León,0,60,0,0,105,0,0,29,1177,0,60677,0,0,0,0,0,0,0,0,0,60,7,1,1,61037,5860,563,1165,654214,0.0,4.43,179.91,16.05,0,0,1745,762,0,0.0,60,108.9,2,0,0.2,1.0,0.9,0,6,0,0,111.9,266.7,0,0,
2021-10-16,Cáceres,10,Extremadura,72,72,0,954,91,0,0,22,431,25021,25021,0,0,0,0,0,0,0,0,0,72,8,2,0,24473,2656,486,426,1032983,2422.21,2.13,41.72,8.81,998,511,998,511,72,73.0,72,73.0,0,0,0.0,0.0,0.3,0,2,0,0,73.0,96.6,0,0,
2021-10-16,Cádiz,11,Andalucía,0,25,0,0,46,0,0,15,567,31138,29749,0,0,0,0,0,0,0,0,0,32,5,0,0,29995,3268,468,563,581078,5358.66,2.58,97.58,7.92,527,237,507,237,25,33.9,25,33.9,0,0,0.0,0.7,0.3,0,2,0,0,34.9,87.3,0,0,
2021-10-16,Cantabria,39,Cantabria,44,0,0,0,24,0,0,29,2118,0,40726,0,0,0,0,0,0,0,0,0,42,3,0,0,38473,4679,304,928,460001,0.0,6.3,460.43,5.22,0,0,564,237,44,33.9,44,33.9,0,0,0.0,0.3,0.4,0,3,0,0,32.9,122.6,0,0,
2021-10-16,Castellón/Castelló,12,Comunitat Valenciana,107,0,0,0,56,0,0,17,3791,205475,0,0,0,0,0,0,0,0,0,0,82,6,1,0,205145,18773,1671,3774,2565124,8010.33,0.66,147.79,2.18,888,470,0,0,107,69.6,0,0.0,1,0,0.0,2.3,1.2,0,10,0,0,70.4,34.6,0,0,
2021-10-16,Ceuta,51,Ceuta,0,0,0,0,0,0,0,0,955,46711,0,0,0,0,0,0,0,0,0,0,67,6,1,1,46477,4301,398,939,633564,7372.74,0.0,150.73,0.0,1959,844,0,0,136,136.3,0,0.0,2,0,0.2,2.0,1.9,0,9,0,0,113.9,309.2,0,0,
2021-10-16,Ciudad Real,13,Castilla - La Mancha,22,0,0,0,18,0,0,8,857,0,24702,0,0,0,0,0,0,0,0,0,21,1,0,0,25107,2540,211,864,394151,0.0,2.03,217.43,4.57,0,0,295,127,22,18.1,22,18.1,0,0,0.0,0.0,0.1,0,1,0,0,18.0,74.8,0,0,
2021-10-16,Córdoba,14,Andalucía,0,743,0,0,1021,0,0,258,17737,479492,443719,0,0,0,0,0,0,0,0,0,1079,42,2,10,435153,34798,2876,11123,5664579,8464.74,4.55,313.12,18.02,14790,6726,14173,6452,1104,960.9,1060,921.7,12,0,0.1,10.3,10.0,0,70,0,0,1022.7,250.2,0,0,
2021-10-16,"Coruña, A",15,Galicia,49,0,110825,0,72,0,0,27,1601,112926,0,0,0,0,0,0,0,0,0,0,52,3,0,0,113164,9169,1205,1601,1493898,7559.15,1.81,107.17,4.82,1256,607,0,0,139,86.7,0,0.0,0,0,0.0,0.0,0.4,0,3,0,0,81.0,84.1,0,0,
2021-10-16,Cuenca,16,Castilla - La Mancha,0,0,0,0,1897,113000,90,466,16908,0,715969,0,0,0,0,0,0,0,0,0,334,74,9,8,704440,99607,7565,15244,6663394,0.0,6.99,253.74,28.47,0,0,16879,7825,0,0.0,340,1117.9,9,0,0.1,7.7,12.4,0,87,0,0,1105.0,253.3,0,0,
2021-10-16,Gipuzkoa,20,País Vasco,0,0,0,0,27,0,0,9,416,15366,0,0,0,0,0,0,0,0,0,0,7,1,0,0,15130,2027,177,419,307651,4994.62,2.93,135.22,8.78,250,119,0,0,7,17.0,7,17.0,0,0,0.0,0.0,0.1,0,1,0,0,17.1,81.3,0,0,
2021-10-16,Girona,17,Cataluña,0,0,0,0,71,0,0,13,1169,58401,0,0,0,0,0,0,0,0,0,0,49,2,1,0,55552,6360,1007,1108,1119596,5216.26,1.16,104.41,6.34,878,377,0,0,47,53.9,47,53.9,0,0,0.0,1.0,0.7,0,5,0,0,55.9,78.4,0,0,
2021-10-16,Granada,18,Andalucía,228,0,0,0,0,0,0,0,0,100125,0,0,0,0,0,0,0,0,0,0,216,0,0,1,100300,10505,919,2475,1152651,8686.5,0.0,0.0,0.0,2792,1344,0,0,228,192.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,190.3,242.2,0,0,
2021-10-16,Guadalajara,19,Castilla - La Mancha,25,0,0,0,28,0,0,9,853,0,24323,0,0,0,0,0,0,0,0,0,25,0,0,0,24731,2516,204,860,394151,0.0,2.28,216.41,7.1,0,0,406,223,25,31.9,25,31.9,0,0,0.0,0.0,0.3,0,2,0,0,32.0,103.0,0,0,
2021-10-16,Huelva,21,Andalucía,7,0,0,193,13,1331,1331,2,415,13632,0,0,0,0,0,0,0,0,0,0,7,2,0,0,13506,1429,124,414,134137,10162.74,1.49,309.39,9.69,78,32,0,0,7,4.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,4.1,58.1,0,0,
2021-10-16,Huesca,22,Aragón,0,0,0,0,10,0,0,3,213,12511,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12320,1160,143,218,329587,3795.96,0.91,64.63,3.03,200,104,0,0,15,14.9,15,14.9,0,0,0.0,0.0,0.0,0,0,0,0,16.4,60.7,0,0,
2021-10-16,Jaén,23,Andalucía,221,0,0,0,0,0,0,0,0,98075,0,0,0,0,0,0,0,0,0,0,215,0,0,3,98278,10501,916,2452,1152651,8508.65,0.0,0.0,0.0,3974,1714,0,0,221,244.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,242.9,344.8,0,0,
2021-10-16,León,24,Castilla y León,70,0,0,0,32,0,0,25,1932,0,51136,0,0,0,0,0,0,0,0,0,33,5,0,0,50733,6275,555,1520,519546,0.0,4.81,371.86,6.16,0,0,544,264,70,37.7,70,37.7,3,0,0.2,2.0,1.6,0,11,0,0,39.7,104.7,0,0,
2021-10-16,Lleida,25,Cataluña,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20355,2494,143,557,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,20.7,0.0,0,0,
2021-10-16,Lugo,27,Galicia,340,0,0,0,0,0,0,0,0,95018,0,0,0,0,0,0,0,0,0,0,348,32,3,5,95247,10336,906,2410,1152651,8243.43,0.0,0.0,0.0,5286,2505,0,0,351,357.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,353.3,458.6,0,0,
2021-10-16,Madrid,28,"Madrid, Comunidad de",0,50,0,0,89,0,0,42,1292,52624,51155,0,0,0,0,0,0,0,0,0,88,4,2,0,50191,2262,221,1132,804664,6539.87,5.22,160.56,11.06,917,413,903,404,76,59.0,75,57.7,1,0,0.1,0.7,0.4,0,3,0,0,69.4,112.2,0,0,
2021-10-16,Málaga,29,Andalucía,12,0,0,0,6,0,0,7,737,0,12740,0,0,0,0,0,0,0,0,0,15,1,0,0,11869,1563,87,442,157640,0.0,4.44,467.52,3.81,0,0,167,96,12,13.7,12,13.7,0,0,0.0,0.3,0.4,0,3,0,0,13.1,105.9,0,0,
2021-10-16,Melilla,52,Melilla,0,0,0,0,109,0,0,41,946,50977,0,0,0,0,0,0,0,0,0,0,98,10,1,1,50672,4386,544,944,782979,6510.65,5.24,120.82,13.92,1263,562,0,0,74,80.8,0,0.0,4,0,0.4,0.0,1.1,0,8,0,0,80.4,161.3,0,0,
2021-10-16,Murcia,30,"Murcia, Región de",0,45,0,0,33,0,0,27,828,59429,0,0,0,0,0,0,0,0,0,0,53,4,0,0,59697,4596,729,834,1149460,5170.17,2.35,72.03,2.87,728,341,666,289,60,51.6,45,41.3,2,0,0.2,1.3,0.9,0,7,0,0,47.7,57.9,0,0,
2021-10-16,Navarra,31,"Navarra, Comunidad Foral de",46,0,0,0,38,0,0,29,1927,0,51044,0,0,0,0,0,0,0,0,0,24,2,0,3,50632,6269,555,1518,519546,0.0,5.58,370.9,7.31,0,0,562,264,46,37.7,46,37.7,1,0,0.1,1.0,1.3,0,9,0,0,37.0,108.2,0,0,
2021-10-16,Ourense,32,Galicia,8,0,0,0,12,0,0,9,802,0,19108,0,0,0,0,0,0,0,0,0,23,2,2,1,18725,2093,245,543,160980,0.0,5.59,498.2,7.45,0,0,232,108,8,15.4,8,15.4,0,0,0.0,0.7,0.4,0,3,0,0,16.3,144.1,0,0,
2021-10-16,Palencia,34,Castilla y León,0,8,0,246,10,0,0,1,97,0,9119,8776,0,0,0,0,0,0,0,0,7,0,0,0,9123,705,114,97,86487,0.0,1.16,112.16,11.56,0,0,162,82,0,0.0,8,11.7,0,0,0.0,0.0,0.0,0,0,0,0,11.7,187.3,0,0,
2021-10-16,"Palmas, Las",35,Canarias,0,0,0,0,352,0,0,96,1693,83219,0,0,0,0,0,0,0,0,0,0,343,29,3,2,82557,7516,965,1661,914678,9098.17,10.5,185.09,38.48,3971,1918,0,0,174,256.6,0,0.0,4,0,0.2,0.0,3.3,0,18,0,0,261.4,434.1,0,0,
2021-10-16,Pontevedra,36,Galicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,205371,18790,1672,3774,2565124,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,10,0,0,75.7,0.0,0,0,
2021-10-16,"Rioja, La",26,"Rioja, La",56,56,0,667,90,0,0,31,328,29822,29822,0,0,0,0,0,0,0,0,0,56,3,3,0,29194,2562,610,325,1120406,2661.71,2.77,29.28,8.03,793,429,793,429,56,61.3,56,61.3,0,0,0.0,0.3,0.9,0,6,0,0,67.4,70.8,0,0,
2021-10-16,Salamanca,37,Castilla y León,0,0,0,0,37,0,0,10,614,39330,0,0,0,0,0,0,0,0,0,0,25,5,0,2,42586,3942,502,652,942665,4172.21,1.06,65.13,3.93,774,331,0,0,31,47.3,31,47.3,1,0,0.2,0.3,0.6,0,4,0,0,48.4,82.1,0,0,
2021-10-16,Santa Cruz de Tenerife,38,Canarias,64,0,0,0,61,0,0,25,3773,204722,0,0,0,0,0,0,0,0,0,0,66,7,0,0,204362,18714,1667,3768,2565124,7980.98,0.97,147.09,2.38,882,408,0,0,64,58.3,0,0.0,4,0,0.1,2.7,1.9,0,13,0,0,60.4,34.4,0,0,
2021-10-16,Segovia,40,Castilla y León,22,0,0,0,38,0,0,8,2817,146810,0,0,0,0,0,0,0,0,0,0,32,4,0,0,146324,12774,1322,2792,1858683,7898.6,0.43,151.56,2.04,618,287,0,0,22,41.0,0,0.0,4,0,0.1,0.0,3.0,0,22,0,0,34.7,33.2,0,0,
2021-10-16,Sevilla,41,Andalucía,74,0,0,0,51,0,0,22,3784,205165,0,0,0,0,0,0,0,0,0,0,77,7,0,1,204789,18746,1669,3772,2565124,7998.25,0.86,147.52,1.99,851,443,0,0,74,67.2,0,0.0,0,0,0.0,1.0,2.0,0,11,0,0,61.0,33.2,0,0,
2021-10-16,Soria,42,Castilla y León,23,0,0,774,49,0,0,11,477,17993,0,0,0,0,0,0,0,0,0,0,23,1,0,0,17893,1653,185,477,220461,8161.53,4.99,216.36,22.23,451,185,0,0,23,26.4,0,0.0,0,0,0.0,0.3,0.3,0,2,0,0,25.6,204.6,0,0,
2021-10-16,Tarragona,43,Cataluña,11,0,0,0,11,0,0,10,732,0,12573,0,0,0,0,0,0,0,0,0,3,0,0,0,11709,1553,84,440,157640,0.0,6.34,464.35,6.98,0,0,194,90,11,12.9,11,12.9,0,0,0.0,0.0,0.3,0,2,0,0,12.7,123.1,0,0,
2021-10-16,Teruel,44,Aragón,0,69,0,0,65,0,0,21,1711,0,45848,0,0,0,0,0,0,0,0,0,86,2,0,0,45393,5621,320,1708,495761,0.0,4.24,345.13,13.11,0,0,943,432,0,0.0,69,72.8,0,0,0.0,0.7,0.4,0,4,0,0,60.3,190.2,0,0,
2021-10-16,Toledo,45,Castilla - La Mancha,0,14,0,0,12,0,0,2,540,0,19383,0,0,0,0,0,0,0,0,0,15,1,0,0,20525,2510,144,558,196329,0.0,1.02,275.05,6.11,0,0,207,85,0,0.0,14,14.5,0,0,0.0,0.0,0.0,0,0,0,0,13.4,105.4,0,0,
2021-10-16,Valencia/València,46,Comunitat Valenciana,23,0,0,0,24,0,0,8,1683,0,32070,0,0,0,0,0,0,0,0,0,30,2,0,0,30224,3722,223,986,330119,0.0,2.42,509.82,7.27,0,0,374,155,23,22.1,23,22.1,0,0,0.0,0.3,0.3,0,2,0,0,22.6,113.3,0,0,
2021-10-16,Valladolid,47,Castilla y León,109,0,108417,0,79,0,0,24,1594,110900,0,0,0,0,0,0,0,0,0,0,116,4,3,1,111108,9008,1176,1592,1493898,7423.53,1.61,106.7,5.29,1069,515,0,0,109,73.6,0,0.0,1,0,0.1,0.3,0.4,0,3,0,0,78.1,71.6,0,0,
2021-10-16,Zamora,49,Castilla y León,0,0,0,0,66,0,0,29,823,54085,0,0,0,0,0,0,0,0,0,0,40,4,1,0,53825,3718,646,813,716820,7545.13,4.05,114.81,9.21,947,443,0,0,67,66.9,0,0.0,0,0,0.0,1.3,0.9,0,6,0,0,51.7,132.1,0,0,
2021-10-16,Zaragoza,50,Aragón,0,0,0,0,18,0,0,5,416,15449,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15221,2036,178,419,307651,5021.6,1.63,135.22,5.85,234,102,0,0,10,14.6,10,14.6,0,0,0.0,0.0,0.0,0,0,0,0,15.7,76.1,0,0,
2021-10-17,Albacete,2,Castilla - La Mancha,15,0,0,0,14,0,0,9,731,0,12520,0,0,0,0,0,0,0,0,0,15,1,0,0,11666,1547,82,440,157640,0.0,5.71,463.71,8.88,0,0,204,94,15,13.4,15,13.4,0,0,0.0,0.3,0.3,0,2,0,0,14.7,129.4,0,0,
2021-10-17,Alicante/Alacant,3,Comunitat Valenciana,62,0,0,3861,208,9646,9646,49,2582,91038,0,0,0,0,0,0,0,0,0,0,59,7,1,0,90171,9701,928,2589,964693,9436.99,5.08,267.65,21.56,2102,1077,0,0,62,153.9,0,0.0,1,0,0.0,2.0,2.0,0,14,0,0,152.6,217.9,0,0,
2021-10-17,Almería,4,Andalucía,0,0,0,0,59,0,0,12,1170,58738,0,0,0,0,0,0,0,0,0,0,66,5,2,0,55927,6384,1012,1109,1119596,5246.36,1.07,104.5,5.27,773,384,0,0,52,54.9,52,54.9,0,0,0.0,0.3,0.1,0,1,0,0,60.6,69.0,0,0,
2021-10-17,Araba/Álava,1,País Vasco,0,14,0,258,13,0,0,1,97,0,9003,8648,0,0,0,0,0,0,0,0,16,1,0,0,9008,693,113,97,86487,0.0,1.16,112.16,15.03,0,0,216,80,0,0.0,14,11.4,0,0,0.0,0.0,0.1,0,1,0,0,11.4,249.7,0,0,
2021-10-17,Asturias,33,"Asturias, Principado de",0,0,0,0,2198,112147,210,506,16839,0,709545,0,0,0,0,0,0,0,0,0,1383,130,12,14,698088,99037,7514,15204,6663394,0.0,7.59,252.71,32.99,0,0,20615,9911,0,0.0,1401,1415.9,18,0,0.1,18.3,15.8,0,106,0,0,1401.6,309.4,0,0,
2021-10-17,Ávila,5,Castilla y León,0,0,0,0,107,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,42,8,1,1,53065,3651,632,799,716820,0.0,5.72,0.0,14.93,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,8,0,0,85.6,0.0,0,0,
2021-10-17,Badajoz,6,Extremadura,6,0,0,251,18,1325,1325,1,415,13600,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13477,1423,123,414,134137,10138.89,0.75,309.39,13.42,135,46,0,0,6,6.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,6.4,100.6,0,0,
2021-10-17,"Balears, Illes",7,"Balears, Illes",0,19,0,0,45,0,0,13,803,44023,42540,0,0,0,0,0,0,0,0,0,28,0,0,0,42882,1135,113,624,434930,10121.86,2.99,184.63,10.35,458,186,412,174,31,26.6,27,24.9,1,0,0.1,0.3,0.3,0,2,0,0,30.1,94.7,0,0,
2021-10-17,Barcelona,8,Cataluña,62,62,0,715,90,0,0,41,325,29545,29545,0,0,0,0,0,0,0,0,0,81,4,1,2,28918,2542,606,322,1120406,2636.99,3.66,29.01,8.03,791,388,791,388,62,55.4,62,55.4,2,0,0.6,1.0,1.0,0,7,0,0,61.3,70.6,0,0,
2021-10-17,Bizkaia,48,País Vasco,0,82,0,0,48,0,0,21,620,0,25360,0,0,0,0,0,0,0,0,0,59,0,0,0,24796,1553,106,613,257762,0.0,8.15,240.53,18.62,0,0,1111,470,0,0.0,82,73.5,0,0,0.0,0.3,0.4,0,1,0,0,63.6,431.0,0,0,
2021-10-17,Burgos,9,Castilla y León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,72105,6071,469,2165,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,9,0,0,80.4,0.0,0,0,
2021-10-17,Cáceres,10,Extremadura,0,0,0,0,92,0,0,22,983,49314,0,0,0,0,0,0,0,0,0,0,191,12,2,0,49210,4522,432,959,633564,7783.59,3.47,155.15,14.52,1470,773,0,0,179,112.5,0,0.0,1,0,0.1,0.3,0.6,0,3,0,0,117.3,232.0,0,0,
2021-10-17,Cádiz,11,Andalucía,12,0,0,0,13,0,0,8,618,0,9760,0,0,0,0,0,0,0,0,0,7,0,0,1,8219,1224,118,428,88636,0.0,9.03,697.23,14.67,0,0,147,79,12,11.3,12,11.3,0,0,0.0,0.7,0.7,0,5,0,0,10.1,165.8,0,0,
2021-10-17,Cantabria,39,Cantabria,0,0,0,0,248,0,0,71,1980,125374,0,0,0,0,0,0,0,0,0,0,416,18,3,0,124098,10272,1047,1950,1942389,6454.63,3.66,101.94,12.77,4749,2396,0,0,475,332.6,0,0.0,5,0,0.3,5.0,3.1,0,15,0,0,330.3,244.5,0,0,
2021-10-17,Castellón/Castelló,12,Comunitat Valenciana,34,0,0,0,14,0,0,2,804,40840,0,0,0,0,0,0,0,0,0,0,40,4,1,0,40548,3487,429,796,579962,7041.84,0.34,138.63,2.41,286,161,0,0,34,26.3,0,0.0,0,0,0.0,0.3,0.1,0,1,0,0,24.9,49.3,0,0,
2021-10-17,Ceuta,51,Ceuta,30,0,0,0,10,0,0,11,800,0,19052,0,0,0,0,0,0,0,0,0,15,0,0,0,18657,2084,242,541,160980,0.0,6.83,496.96,6.21,0,0,242,134,30,19.1,30,19.1,1,0,0.1,0.7,0.7,0,5,0,0,19.9,150.3,0,0,
2021-10-17,Ciudad Real,13,Castilla - La Mancha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,147050,12799,1328,2794,1858683,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,42.4,0.0,0,0,
2021-10-17,Córdoba,14,Andalucía,0,0,0,0,66,0,0,29,823,54085,0,0,0,0,0,0,0,0,0,0,40,4,1,0,53825,3718,646,813,716820,7545.13,4.05,114.81,9.21,947,443,0,0,67,66.9,0,0.0,0,0,0.0,1.3,0.9,0,6,0,0,51.7,132.1,0,0,
2021-10-17,"Coruña, A",15,Galicia,0,0,0,0,53,0,0,11,369,29092,0,0,0,0,0,0,0,0,0,0,106,5,1,1,29066,2128,156,369,521870,5574.57,2.11,70.71,10.16,1066,506,0,0,76,66.0,0,0.0,4,0,1.1,0.0,0.9,0,5,0,0,79.4,204.3,0,0,
2021-10-17,Cuenca,16,Castilla - La Mancha,42,0,0,0,24,0,0,30,2119,0,40768,0,0,0,0,0,0,0,0,0,66,4,0,0,38539,4683,304,928,460001,0.0,6.52,460.65,5.22,0,0,571,237,42,33.9,42,33.9,1,0,0.0,0.3,0.6,0,4,0,0,35.9,124.1,0,0,
2021-10-17,Gipuzkoa,20,País Vasco,0,116,0,0,201,0,0,37,2220,0,68996,0,0,0,0,0,0,0,0,0,152,11,0,1,70506,5996,458,2155,694844,0.0,5.32,319.5,28.93,0,0,2043,900,0,0.0,116,136.1,3,0,0.1,7.0,4.1,0,31,0,0,125.6,294.0,0,0,
2021-10-17,Girona,17,Cataluña,47,0,0,0,29,0,0,10,2827,147192,0,0,0,0,0,0,0,0,0,0,57,2,0,0,146587,12785,1326,2794,1858683,7919.16,0.54,152.1,1.56,669,382,0,0,47,41.3,0,0.0,0,0,0.0,0.0,2.0,0,10,0,0,37.6,36.0,0,0,
2021-10-17,Granada,18,Andalucía,63,0,0,0,45,0,0,20,3790,205368,0,0,0,0,0,0,0,0,0,0,115,10,1,1,205063,18767,1670,3774,2565124,8006.16,0.78,147.75,1.75,860,418,0,0,63,63.9,0,0.0,3,0,0.1,0.0,1.6,0,9,0,0,68.9,33.5,0,0,
2021-10-17,Guadalajara,19,Castilla - La Mancha,36,0,0,0,55,0,0,18,1375,0,35833,0,0,0,0,0,0,0,0,0,32,4,1,1,34251,3986,369,821,356958,0.0,5.04,385.2,15.41,0,0,887,366,36,52.3,36,52.3,1,0,0.1,1.3,0.7,0,5,0,0,51.7,248.5,0,0,
2021-10-17,Huelva,21,Andalucía,22,0,0,0,26,0,0,0,803,40624,0,0,0,0,0,0,0,0,0,0,25,1,1,0,40323,3473,428,795,579962,7004.6,0.0,138.46,4.48,261,115,0,0,22,17.7,0,0.0,0,0,0.0,0.0,0.4,0,2,0,0,19.3,45.0,0,0,
