date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-08-15,Huesca,22,Aragón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,147050,12799,1328,2794,1858683,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,42.4,0.0,0,0,
2021-08-15,Jaén,23,Andalucía,0,0,0,0,0,0,0,0,817,53729,0,0,0,0,0,0,0,0,0,0,74,6,3,1,53537,3692,641,808,716820,7495.47,0.0,113.98,0.0,1234,492,0,0,87,81.9,0,0.0,0,0,0.0,1.0,1.7,0,12,0,0,73.4,172.1,0,0,
2021-08-15,León,24,Castilla y León,0,0,0,0,96,0,0,18,982,49034,0,0,0,0,0,0,0,0,0,0,127,5,2,0,48852,4500,429,959,633564,7739.39,2.84,155.0,15.15,1411,715,0,0,74,97.0,0,0.0,0,0,0.0,0.0,1.0,0,5,0,0,105.6,222.7,0,0,
2021-08-15,Lleida,25,Cataluña,67,0,0,0,0,0,0,0,3763,204381,0,0,0,0,0,0,0,0,0,0,48,2,0,0,203987,18682,1663,3766,2565124,7967.68,0.0,146.7,0.0,1052,475,0,0,67,67.9,0,0.0,3,0,0.1,2.0,3.3,0,23,0,0,56.4,41.0,0,0,
2021-08-15,Lugo,27,Galicia,0,0,0,0,111,0,0,39,941,50709,0,0,0,0,0,0,0,0,0,0,101,7,2,0,50417,4354,540,941,782979,6476.42,4.98,120.18,14.18,1438,655,0,0,101,98.4,0,0.0,1,0,0.1,1.0,0.6,0,3,0,0,81.9,183.7,0,0,
2021-08-15,Madrid,28,"Madrid, Comunidad de",12,0,0,600,15,1641,1641,6,480,18364,0,0,0,0,0,0,0,0,0,0,12,1,0,0,18261,1670,188,480,220461,8329.82,2.72,217.73,6.8,356,153,0,0,12,21.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,21.9,161.5,0,0,
2021-08-15,Málaga,29,Andalucía,31,0,0,0,23,0,0,7,855,0,24475,0,0,0,0,0,0,0,0,0,29,1,1,0,24883,2526,206,862,394151,0.0,1.78,216.92,5.84,0,0,397,177,31,25.3,31,25.3,0,0,0.0,0.3,0.3,0,2,0,0,25.3,100.7,0,0,
2021-08-15,Melilla,52,Melilla,30,0,0,0,39,0,0,14,797,40363,0,0,0,0,0,0,0,0,0,0,21,2,0,0,40036,3455,426,792,579962,6959.59,2.41,137.42,6.72,485,215,0,0,30,30.7,0,0.0,1,0,0.1,0.0,0.8,0,5,0,0,26.9,83.6,0,0,
2021-08-15,Murcia,30,"Murcia, Región de",0,558,0,0,941,0,0,252,17760,481410,445439,0,0,0,0,0,0,0,0,0,780,38,5,4,437148,34881,2887,11137,5664579,8498.6,4.45,313.53,16.61,14101,6221,13436,5879,950,888.7,855,839.9,10,0,0.1,11.7,10.3,0,72,0,0,943.4,237.2,0,0,
2021-08-15,Navarra,31,"Navarra, Comunidad Foral de",42,0,0,0,38,0,0,11,1680,0,31811,0,0,0,0,0,0,0,0,0,17,2,0,1,29969,3689,219,984,330119,0.0,3.33,508.91,11.51,0,0,577,277,42,39.6,42,39.6,0,0,0.0,1.0,0.6,0,4,0,0,36.0,174.8,0,0,
2021-08-15,Ourense,32,Galicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,1,70072,5965,458,2151,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,21,0,0,137.9,0.0,0,0,
2021-08-15,Palencia,34,Castilla y León,6,0,0,233,17,1327,1327,1,415,13612,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13487,1424,124,414,134137,10147.83,0.75,309.39,12.67,93,37,0,0,6,5.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,5.0,69.3,0,0,
2021-08-15,"Palmas, Las",35,Canarias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,204452,18722,1667,3768,2565124,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,10,0,0,63.3,0.0,0,0,
2021-08-15,Pontevedra,36,Galicia,0,0,0,0,102,0,0,20,1162,57318,0,0,0,0,0,0,0,0,0,0,55,7,3,0,54452,6261,990,1102,1119596,5119.53,1.79,103.79,9.11,951,464,0,0,45,66.3,45,66.3,0,0,0.0,0.3,0.1,0,1,0,0,62.9,84.9,0,0,
2021-08-15,"Rioja, La",26,"Rioja, La",31,0,0,0,0,0,0,0,0,27838,0,0,0,0,0,0,0,0,0,0,30,0,0,0,28003,2589,214,726,331549,8396.35,0.0,0.0,0.0,910,349,0,0,30,49.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,48.4,274.5,0,0,
2021-08-15,Salamanca,37,Castilla y León,74,0,110814,0,68,0,0,26,1601,112787,0,0,0,0,0,0,0,0,0,0,81,7,1,0,113112,9166,1205,1601,1493898,7549.85,1.74,107.17,4.55,1164,541,0,0,74,77.3,0,0.0,0,0,0.0,0.3,0.4,0,3,0,0,83.4,77.9,0,0,
2021-08-15,Santa Cruz de Tenerife,38,Canarias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,72105,6071,469,2165,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,9,0,0,80.4,0.0,0,0,
2021-08-15,Segovia,40,Castilla y León,0,83,0,0,120,0,0,28,561,30299,28930,0,0,0,0,0,0,0,0,0,83,18,4,0,29149,3133,440,557,581078,5214.27,4.82,96.54,20.65,1452,699,1458,704,83,99.9,83,100.6,0,0,0.0,0.0,0.1,0,1,0,0,100.3,250.9,0,0,
2021-08-15,Sevilla,41,Andalucía,0,0,0,0,156,0,0,46,1753,87582,0,0,0,0,0,0,0,0,0,0,181,12,1,1,86663,7875,1028,1710,914678,9575.17,5.03,191.65,17.06,2370,1162,0,0,208,172.1,0,0.0,0,0,0.0,0.3,0.8,0,4,0,0,166.3,259.1,0,0,
2021-08-15,Soria,42,Castilla y León,0,0,0,0,334,0,0,93,1697,83840,0,0,0,0,0,0,0,0,0,0,249,19,5,2,83080,7559,980,1670,914678,9166.07,10.17,185.53,36.52,3854,1830,0,0,344,286.1,0,0.0,3,0,0.2,2.7,1.9,0,14,0,0,239.3,421.4,0,0,
2021-08-15,Tarragona,43,Cataluña,28,0,0,0,12,0,0,4,906,0,50900,0,0,0,0,0,0,0,0,0,29,0,1,1,49812,3463,319,920,673559,0.0,0.59,134.51,1.78,0,0,609,283,28,40.4,28,40.4,0,0,0.0,0.0,0.0,0,0,0,0,40.7,90.4,0,0,
2021-08-15,Teruel,44,Aragón,0,0,0,0,113,0,0,27,1455,79229,0,0,0,0,0,0,0,0,0,0,93,8,2,1,77574,5452,624,1416,1240155,6388.64,2.18,117.32,9.11,1653,661,0,0,100,109.9,0,0.0,1,0,0.1,3.0,2.5,0,15,0,0,77.4,133.3,0,0,
2021-08-15,Toledo,45,Castilla - La Mancha,57,0,0,0,78,0,0,39,1908,0,50592,0,0,0,0,0,0,0,0,0,26,4,1,0,50177,6197,548,1503,519546,0.0,7.51,367.24,15.01,0,0,869,422,57,60.3,57,60.3,2,0,0.1,4.0,2.9,0,20,0,0,53.4,167.3,0,0,
2021-08-15,Valencia/València,46,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5779,378,53,113,84777,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,1.1,0.0,0,0,
2021-08-15,Valladolid,47,Castilla y León,0,0,0,0,64,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,53884,3722,647,814,716820,0.0,3.91,0.0,8.93,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,44.9,0.0,0,0,
2021-08-15,Zamora,49,Castilla y León,2,0,0,0,16,0,0,5,976,0,17562,0,0,0,0,0,0,0,0,0,20,1,0,0,15864,1783,173,617,153129,0.0,3.27,637.37,10.45,0,0,237,122,2,17.4,2,17.4,0,0,0.0,0.0,0.0,0,0,0,0,14.3,154.8,0,0,
2021-08-15,Zaragoza,50,Aragón,0,111,0,0,117,0,0,24,561,30216,28847,0,0,0,0,0,0,0,0,0,111,10,2,0,29066,3115,436,557,581078,5199.99,4.13,96.54,20.13,1478,747,1487,753,110,106.7,111,107.6,0,0,0.0,-0.3,0.3,0,2,0,0,107.1,255.9,0,0,
2021-08-16,Albacete,2,Castilla - La Mancha,0,0,0,0,60,0,0,14,609,38919,0,0,0,0,0,0,0,0,0,0,73,3,0,1,42179,3912,499,647,942665,4128.61,1.49,64.6,6.36,952,461,0,0,68,65.9,68,65.9,0,0,0.0,0.3,0.6,0,4,0,0,69.4,101.0,0,0,
2021-08-16,Alicante/Alacant,3,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,1,72129,6075,469,2166,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,9,0,0,82.0,0.0,0,0,
2021-08-16,Almería,4,Andalucía,-2,0,0,261,6,1310,1310,0,415,13517,0,0,0,0,0,0,0,0,0,0,5,1,0,0,13397,1415,121,414,134137,10077.01,0.0,309.39,4.47,201,95,0,0,-2,13.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,14.3,149.8,0,0,
2021-08-16,Araba/Álava,1,País Vasco,0,0,0,0,12,0,0,2,417,15514,0,0,0,0,0,0,0,0,0,0,14,3,0,0,15288,2045,178,420,307651,5042.73,0.65,135.54,3.9,186,75,0,0,12,10.7,12,10.7,0,0,0.0,0.3,0.1,0,1,0,0,11.3,60.5,0,0,
2021-08-16,Asturias,33,"Asturias, Principado de",180,0,0,4959,310,9249,9249,54,2528,87354,0,0,0,0,0,0,0,0,0,0,188,13,0,3,86509,9333,884,2536,964693,9055.11,5.6,262.05,32.13,3143,1791,0,0,180,255.9,0,0.0,5,0,0.2,2.3,2.4,0,17,0,0,256.0,325.8,0,0,
2021-08-16,Ávila,5,Castilla y León,0,0,0,0,9,0,0,2,214,12645,0,0,0,0,0,0,0,0,0,0,6,1,0,0,12449,1176,145,220,329587,3836.62,0.61,64.93,2.73,149,66,0,0,7,9.4,7,9.4,0,0,0.0,0.0,0.0,0,0,0,0,8.6,45.2,0,0,
2021-08-16,Badajoz,6,Extremadura,81,0,0,0,70,0,0,19,1370,0,35429,0,0,0,0,0,0,0,0,0,40,5,0,0,33853,3946,363,817,356958,0.0,5.32,383.8,19.61,0,0,1146,532,81,76.0,81,76.0,1,0,0.1,0.7,1.0,0,7,0,0,72.9,321.0,0,0,
2021-08-16,"Balears, Illes",7,"Balears, Illes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,46278,5674,322,1715,495761,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,28.6,0.0,0,0,
2021-08-16,Barcelona,8,Cataluña,0,23,0,0,104,0,0,43,1288,52017,50559,0,0,0,0,0,0,0,0,0,60,0,0,1,49501,2243,218,1129,804664,6464.44,5.34,160.07,12.92,1327,599,1303,596,42,85.6,42,85.1,1,0,0.1,1.3,1.3,0,9,0,0,93.1,161.9,0,0,
2021-08-16,Bizkaia,48,País Vasco,0,0,0,0,13,0,0,6,418,15702,0,0,0,0,0,0,0,0,0,0,11,2,0,0,15485,2067,184,421,307651,5103.84,1.95,135.87,4.23,138,61,0,0,5,8.7,5,8.7,0,0,0.0,0.0,0.0,0,0,0,0,10.0,44.9,0,0,
2021-08-16,Burgos,9,Castilla y León,37,0,0,0,0,0,0,0,0,28024,0,0,0,0,0,0,0,0,0,0,32,0,0,0,28177,2589,215,728,331549,8452.45,0.0,0.0,0.0,610,216,0,0,36,30.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,29.1,184.0,0,0,
2021-08-16,Cáceres,10,Extremadura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,204452,18722,1667,3768,2565124,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,10,0,0,63.3,0.0,0,0,
2021-08-16,Cádiz,11,Andalucía,47,41,6,0,68,0,0,30,1965,51745,48937,0,0,0,0,0,0,0,0,0,47,6,0,0,51747,8463,742,1963,1022800,5059.15,2.93,192.12,6.65,702,344,632,313,47,49.1,41,44.7,0,0,0.0,1.3,0.9,0,6,0,0,49.1,61.8,0,0,
2021-08-16,Cantabria,39,Cantabria,1,0,0,214,14,1330,1330,1,415,13613,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13488,1426,124,414,134137,10148.58,0.75,309.39,10.44,95,31,0,0,1,4.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,4.1,70.8,0,0,
2021-08-16,Castellón/Castelló,12,Comunitat Valenciana,0,0,0,0,110,0,0,15,1645,101601,0,0,0,0,0,0,0,0,0,0,214,12,2,1,99654,8005,756,1623,1661785,6113.97,0.9,98.99,6.62,2473,1297,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.2,0,2,0,0,193.6,148.8,0,0,
2021-08-16,Ceuta,51,Ceuta,57,0,0,0,46,0,0,23,2108,0,40013,0,0,0,0,0,0,0,0,0,22,3,0,0,37755,4619,290,924,460001,0.0,5.0,458.26,10.0,0,0,820,361,57,51.6,57,51.6,0,0,0.0,0.0,1.1,0,8,0,0,53.1,178.3,0,0,
2021-08-16,Ciudad Real,13,Castilla - La Mancha,83,0,0,0,33,0,0,23,1937,0,51758,0,0,0,0,0,0,0,0,0,62,6,2,0,51403,6327,563,1522,519546,0.0,4.43,372.83,6.35,0,0,760,444,83,63.4,83,63.4,1,0,0.1,0.7,0.4,0,3,0,0,66.4,146.3,0,0,
2021-08-16,Córdoba,14,Andalucía,39,0,0,725,31,1636,1636,7,480,18194,0,0,0,0,0,0,0,0,0,0,40,2,0,0,18091,1663,186,480,220461,8252.71,3.18,217.73,14.06,386,201,0,0,39,28.7,0,0.0,0,0,0.0,0.0,0.4,0,3,0,0,28.3,175.1,0,0,
2021-08-16,"Coruña, A",15,Galicia,0,0,0,0,0,0,0,0,1622,96391,0,0,0,0,0,0,0,0,0,0,84,14,3,1,94495,7734,728,1609,1661785,5800.45,0.0,97.61,0.0,2533,1162,0,0,163,189.7,0,0.0,0,0,0.0,1.0,1.6,0,11,0,0,169.7,152.4,0,0,
2021-08-16,Cuenca,16,Castilla - La Mancha,0,18,0,0,9,0,0,2,540,0,19275,0,0,0,0,0,0,0,0,0,25,0,0,0,20420,2500,143,558,196329,0.0,1.02,275.05,4.58,0,0,302,140,0,0.0,18,21.0,0,0,0.0,0.7,0.4,0,2,0,0,17.7,153.8,0,0,
2021-08-16,Gipuzkoa,20,País Vasco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5794,380,53,114,84777,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,2.1,0.0,0,0,
2021-08-16,Girona,17,Cataluña,0,0,0,0,64,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,53884,3722,647,814,716820,0.0,3.91,0.0,8.93,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,44.9,0.0,0,0,
2021-08-16,Granada,18,Andalucía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,25682,1559,106,620,257762,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,31.3,0.0,0,0,
2021-08-16,Guadalajara,19,Castilla - La Mancha,0,0,0,0,58,0,0,11,1169,58602,0,0,0,0,0,0,0,0,0,0,76,3,0,0,55770,6368,1008,1109,1119596,5234.21,0.98,104.41,5.18,858,405,0,0,71,57.9,71,57.9,0,0,0.0,0.0,0.6,0,4,0,0,61.9,76.6,0,0,
2021-08-16,Huelva,21,Andalucía,11,0,0,0,13,0,0,6,1685,0,32367,0,0,0,0,0,0,0,0,0,15,0,0,0,30489,3749,223,986,330119,0.0,1.82,510.42,3.94,0,0,264,113,11,16.1,11,16.1,0,0,0.0,0.0,0.0,0,0,0,0,13.1,80.0,0,0,
2021-08-16,Huesca,22,Aragón,0,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,2,59773,4599,729,836,1149460,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,8,0,0,46.1,0.0,0,0,
2021-08-16,Jaén,23,Andalucía,0,16,0,0,63,0,0,13,800,43731,42291,0,0,0,0,0,0,0,0,0,36,1,0,0,42570,1131,113,624,434930,10054.72,2.99,183.94,14.49,638,275,623,270,38,39.3,38,38.6,0,0,0.0,0.0,0.1,0,1,0,0,49.3,143.2,0,0,
2021-08-16,León,24,Castilla y León,0,214,0,0,206,0,0,32,2189,0,68096,0,0,0,0,0,0,0,0,0,162,5,3,0,69627,5935,455,2146,694844,0.0,4.61,315.03,29.65,0,0,2144,1143,0,0.0,214,164.4,2,0,0.1,3.7,2.9,0,16,0,0,147.0,308.6,0,0,
2021-08-16,Lleida,25,Cataluña,0,60,0,0,105,0,0,29,1177,0,60677,0,0,0,0,0,0,0,0,0,60,7,1,1,61037,5860,563,1165,654214,0.0,4.43,179.91,16.05,0,0,1745,762,0,0.0,60,108.9,2,0,0.2,1.0,0.9,0,6,0,0,111.9,266.7,0,0,
2021-08-16,Lugo,27,Galicia,0,743,0,0,1021,0,0,258,17737,479492,443719,0,0,0,0,0,0,0,0,0,1079,42,2,10,435153,34798,2876,11123,5664579,8464.74,4.55,313.12,18.02,14790,6726,14173,6452,1104,960.9,1060,921.7,12,0,0.1,10.3,10.0,0,70,0,0,1022.7,250.2,0,0,
2021-08-16,Madrid,28,"Madrid, Comunidad de",53,0,0,0,37,0,0,14,1387,0,36480,0,0,0,0,0,0,0,0,0,26,1,0,0,34887,4029,375,826,356958,0.0,3.92,388.56,10.37,0,0,683,314,53,44.9,53,44.9,0,0,0.0,0.3,0.7,0,5,0,0,42.7,191.3,0,0,
2021-08-16,Málaga,29,Andalucía,38,0,0,0,39,0,0,23,1937,0,52028,0,0,0,0,0,0,0,0,0,23,1,1,0,51627,6340,565,1522,519546,0.0,4.43,372.83,7.51,0,0,860,465,38,66.4,38,66.4,0,0,0.0,0.0,0.3,0,2,0,0,64.6,165.5,0,0,
2021-08-16,Melilla,52,Melilla,55,55,0,677,87,0,0,36,327,29653,29653,0,0,0,0,0,0,0,0,0,55,5,1,1,29026,2552,607,324,1120406,2646.63,3.21,29.19,7.77,788,361,788,361,55,51.6,55,51.6,1,0,0.3,1.3,0.9,0,6,0,0,57.7,70.3,0,0,
2021-08-16,Murcia,30,"Murcia, Región de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,20366,2496,143,557,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,20.3,0.0,0,0,
2021-08-16,Navarra,31,"Navarra, Comunidad Foral de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20355,2494,143,557,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,20.7,0.0,0,0,
2021-08-16,Ourense,32,Galicia,0,0,0,0,157,0,0,32,1622,96639,0,0,0,0,0,0,0,0,0,0,181,6,0,0,94736,7746,730,1610,1661785,5815.37,1.93,97.61,9.45,2558,1211,0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.4,0,9,0,0,169.3,153.9,0,0,
2021-08-16,Palencia,34,Castilla y León,0,0,0,0,2266,111789,331,525,16813,0,707785,0,0,0,0,0,0,0,0,0,463,84,8,7,696357,98811,7495,15186,6663394,0.0,7.88,252.32,34.01,0,0,21507,9159,0,0.0,469,1308.4,29,0,0.0,0.0,16.2,0,115,0,0,1297.9,322.8,0,0,
2021-08-16,"Palmas, Las",35,Canarias,0,24,0,346,30,0,0,15,769,0,0,0,0,0,0,0,0,0,0,0,27,4,0,1,30511,3444,385,770,316798,0.0,4.73,242.74,9.47,0,0,0,0,0,0.0,24,19.4,0,0,0.0,0.0,0.3,0,2,0,0,29.4,0.0,0,0,
2021-08-16,Pontevedra,36,Galicia,0,33,0,0,31,0,0,6,569,31454,30059,0,0,0,0,0,0,0,0,0,33,5,0,0,30304,3286,474,565,581078,5413.04,1.03,97.92,5.33,487,246,481,247,32,35.1,33,35.3,0,0,0.0,0.3,0.3,0,2,0,0,35.1,82.8,0,0,
2021-08-16,"Rioja, La",26,"Rioja, La",39,0,0,0,34,0,0,5,903,0,49737,0,0,0,0,0,0,0,0,0,33,3,1,1,48664,3390,310,916,673559,0.0,0.74,134.06,5.05,0,0,764,340,39,48.6,39,48.6,1,0,0.1,0.3,0.4,0,3,0,0,48.0,113.4,0,0,
2021-08-16,Salamanca,37,Castilla y León,0,0,0,0,92,0,0,17,1163,57601,0,0,0,0,0,0,0,0,0,0,76,11,0,0,54744,6292,995,1103,1119596,5144.8,1.52,103.88,8.22,964,461,0,0,78,65.9,78,65.9,0,0,0.0,0.3,0.3,0,2,0,0,63.6,86.1,0,0,
2021-08-16,Santa Cruz de Tenerife,38,Canarias,0,28,0,0,36,0,0,18,1718,0,46386,0,0,0,0,0,0,0,0,0,54,3,0,1,45879,5650,321,1713,495761,0.0,3.63,346.54,7.26,0,0,677,295,0,0.0,28,41.6,1,0,0.1,0.0,0.8,0,6,0,0,41.7,136.6,0,0,
2021-08-16,Segovia,40,Castilla y León,51,42,9,0,134,0,0,48,1953,51094,48347,0,0,0,0,0,0,0,0,0,51,11,1,0,51096,8405,736,1951,1022800,4995.5,4.69,190.95,13.1,1197,476,1131,441,51,68.0,42,63.0,0,0,0.0,0.7,0.6,0,4,0,0,68.0,110.6,0,0,
2021-08-16,Sevilla,41,Andalucía,0,29,0,0,22,0,0,12,840,60160,0,0,0,0,0,0,0,0,0,0,37,2,1,0,60435,4634,733,839,1149460,5233.76,1.04,73.08,1.91,464,224,405,197,23,28.5,29,28.1,0,0,0.0,0.0,0.3,0,0,0,0,33.1,35.2,0,0,
2021-08-16,Soria,42,Castilla y León,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,30906,3475,387,771,316798,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,46.9,0.0,0,0,
2021-08-16,Tarragona,43,Cataluña,65,0,0,0,12,0,0,3,907,0,50965,0,0,0,0,0,0,0,0,0,63,0,0,0,49875,3463,319,920,673559,0.0,0.45,134.66,1.78,0,0,632,283,65,40.4,65,40.4,1,0,0.1,0.3,0.1,0,1,0,0,40.9,93.8,0,0,
2021-08-16,Teruel,44,Aragón,340,0,0,0,0,0,0,0,0,95018,0,0,0,0,0,0,0,0,0,0,348,32,3,5,95247,10336,906,2410,1152651,8243.43,0.0,0.0,0.0,5286,2505,0,0,351,357.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,353.3,458.6,0,0,
2021-08-16,Toledo,45,Castilla - La Mancha,0,461,0,0,889,0,0,242,17786,483811,447567,0,0,0,0,0,0,0,0,0,1093,43,1,1,439839,35013,2902,11148,5664579,8540.99,4.27,313.99,15.69,12435,5423,11607,4908,822,774.7,804,701.1,4,0,0.0,7.7,8.7,0,61,0,0,823.6,204.9,0,0,
2021-08-16,Valencia/València,46,Comunitat Valenciana,0,0,0,0,87,0,0,34,950,51629,0,0,0,0,0,0,0,0,0,0,89,7,0,0,51264,4424,551,948,782979,6593.92,4.34,121.33,11.11,1125,564,0,0,122,75.6,0,0.0,1,0,0.1,0.7,1.0,0,4,0,0,74.9,143.7,0,0,
2021-08-16,Valladolid,47,Castilla y León,101,0,0,0,0,0,0,0,0,67221,0,0,0,0,0,0,0,0,0,0,100,0,0,5,68032,2564,263,1231,723576,9290.11,0.0,0.0,0.0,1753,715,0,0,101,102.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,100.3,242.3,0,0,
2021-08-16,Zamora,49,Castilla y León,113,0,0,3232,195,9708,9708,50,2584,91503,0,0,0,0,0,0,0,0,0,0,111,10,0,0,90634,9747,938,2593,964693,9485.19,5.18,267.86,20.21,1878,815,0,0,113,116.4,0,0.0,0,0,0.0,0.3,1.1,0,8,0,0,115.4,194.7,0,0,
2021-08-16,Zaragoza,50,Aragón,15,0,0,772,42,1620,1620,11,478,18008,0,0,0,0,0,0,0,0,0,0,15,1,0,1,17908,1654,185,478,220461,8168.34,4.99,216.82,19.05,443,178,0,0,15,25.4,0,0.0,1,0,0.2,0.7,0.3,0,2,0,0,24.9,200.9,0,0,
2021-08-17,Albacete,2,Castilla - La Mancha,0,0,0,0,121,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,45,8,1,0,96966,7865,746,1616,1661785,0.0,1.14,0.0,7.28,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,161.0,0.0,0,0,
2021-08-17,Alicante/Alacant,3,Comunitat Valenciana,0,0,0,0,87,0,0,34,950,51629,0,0,0,0,0,0,0,0,0,0,89,7,0,0,51264,4424,551,948,782979,6593.92,4.34,121.33,11.11,1125,564,0,0,122,75.6,0,0.0,1,0,0.1,0.7,1.0,0,4,0,0,74.9,143.7,0,0,
2021-08-17,Almería,4,Andalucía,0,0,0,0,237,0,0,60,1989,129047,0,0,0,0,0,0,0,0,0,0,336,12,1,2,127757,10461,1062,1965,1942389,6643.73,3.09,102.4,12.2,4802,2473,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.8,0,6,0,0,363.1,247.2,0,0,
2021-08-17,Araba/Álava,1,País Vasco,62,0,0,0,47,0,0,24,2100,0,39652,0,0,0,0,0,0,0,0,0,15,3,0,1,37383,4584,283,923,460001,0.0,5.22,456.52,10.22,0,0,769,459,62,65.6,62,65.6,1,0,0.0,2.7,2.0,0,14,0,0,56.3,167.2,0,0,
2021-08-17,Asturias,33,"Asturias, Principado de",11,0,0,293,12,0,0,0,415,13575,0,0,0,0,0,0,0,0,0,0,11,1,0,0,13452,1420,121,414,134137,10120.25,0.0,309.39,8.95,162,56,0,0,11,8.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,8.6,120.8,0,0,
