date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-11-13,"Rioja, La",26,"Rioja, La",133,0,0,0,0,0,0,0,0,67987,0,0,0,0,0,0,0,0,0,0,115,0,0,1,68766,2564,263,1238,723576,9395.97,0.0,0.0,0.0,1481,766,0,0,133,109.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,104.9,204.7,0,0,
2021-11-13,Salamanca,37,Castilla y León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,147050,12799,1328,2794,1858683,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,42.4,0.0,0,0,
2021-11-13,Santa Cruz de Tenerife,38,Canarias,0,0,0,0,11,0,0,1,214,12781,0,0,0,0,0,0,0,0,0,0,11,2,0,0,12601,1183,146,220,329587,3877.88,0.3,64.93,3.34,202,136,0,0,13,19.4,13,19.4,0,0,0.0,0.0,0.0,0,0,0,0,21.7,61.3,0,0,
2021-11-13,Segovia,40,Castilla y León,53,0,0,4602,253,9541,9541,53,2568,89961,0,0,0,0,0,0,0,0,0,0,54,14,4,2,89103,9611,918,2576,964693,9325.35,5.49,266.2,26.23,2458,1025,0,0,53,146.4,0,0.0,2,0,0.1,2.7,3.1,0,22,0,0,146.9,254.8,0,0,
2021-11-13,Sevilla,41,Andalucía,20,0,0,0,0,0,0,0,0,28149,0,0,0,0,0,0,0,0,0,0,18,0,0,0,28298,2589,215,730,331549,8490.15,0.0,0.0,0.0,453,193,0,0,20,27.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,26.4,136.6,0,0,
2021-11-13,Soria,42,Castilla y León,121,0,0,0,0,0,0,0,0,67599,0,0,0,0,0,0,0,0,0,0,123,0,0,2,68415,2564,263,1234,723576,9342.35,0.0,0.0,0.0,1502,713,0,0,121,101.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,102.6,207.6,0,0,
2021-11-13,Tarragona,43,Cataluña,20,0,0,0,24,0,0,7,855,0,24543,0,0,0,0,0,0,0,0,0,18,3,0,0,24947,2531,207,862,394151,0.0,1.78,216.92,6.09,0,0,409,171,20,24.4,20,24.4,0,0,0.0,0.0,0.3,0,2,0,0,23.6,103.8,0,0,
2021-11-13,Teruel,44,Aragón,9,0,0,0,6,0,0,5,623,0,9874,0,0,0,0,0,0,0,0,0,5,0,0,0,8332,1232,118,431,88636,0.0,5.64,702.87,6.77,0,0,87,40,9,5.7,9,5.7,0,0,0.0,0.7,0.6,0,4,0,0,6.4,98.2,0,0,
2021-11-13,Toledo,45,Castilla - La Mancha,0,42,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,59450,4584,726,834,1149460,0.0,0.0,0.0,0.0,0,0,723,397,0,0.0,42,56.7,0,0,0.0,0.0,0.0,0,16,0,0,57.7,62.9,0,0,
2021-11-13,Valencia/València,46,Comunitat Valenciana,0,0,0,0,87,0,0,32,951,51698,0,0,0,0,0,0,0,0,0,0,106,5,1,0,51370,4429,552,948,782979,6602.73,4.09,121.46,11.11,1090,520,0,0,69,72.4,0,0.0,1,0,0.1,0.7,0.6,0,4,0,0,71.9,139.2,0,0,
2021-11-13,Valladolid,47,Castilla y León,67,0,0,0,59,0,0,24,3781,204950,0,0,0,0,0,0,0,0,0,0,80,6,1,2,204581,18730,1668,3770,2565124,7989.87,0.94,147.4,2.3,886,442,0,0,67,58.1,0,0.0,4,0,0.1,0.0,2.1,0,16,0,0,61.0,34.5,0,0,
2021-11-13,Zamora,49,Castilla y León,0,0,0,0,74,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,31,5,1,0,51529,4440,554,950,782979,0.0,3.96,0.0,9.45,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,3,0,0,71.3,0.0,0,0,
2021-11-13,Zaragoza,50,Aragón,0,18,0,0,9,0,0,2,540,0,19275,0,0,0,0,0,0,0,0,0,25,0,0,0,20420,2500,143,558,196329,0.0,1.02,275.05,4.58,0,0,302,140,0,0.0,18,21.0,0,0,0.0,0.7,0.4,0,2,0,0,17.7,153.8,0,0,
2021-11-14,Albacete,2,Castilla - La Mancha,14,0,0,0,11,0,0,9,809,0,19309,0,0,0,0,0,0,0,0,0,30,1,0,0,18946,2118,246,546,160980,0.0,5.59,502.55,6.83,0,0,230,125,14,17.9,14,17.9,1,0,0.1,1.7,0.9,0,6,0,0,22.3,142.9,0,0,
2021-11-14,Alicante/Alacant,3,Comunitat Valenciana,17,0,0,0,37,0,0,13,798,40380,0,0,0,0,0,0,0,0,0,0,24,1,0,0,40060,3456,426,792,579962,6962.53,2.24,137.6,6.38,464,191,0,0,17,27.3,0,0.0,1,0,0.1,1.0,0.8,0,4,0,0,23.4,80.0,0,0,
2021-11-14,Almería,4,Andalucía,19,0,0,0,0,0,0,0,0,40478,0,0,0,0,0,0,0,0,0,0,8,2,0,1,40150,3460,426,795,579962,6979.42,0.0,0.0,0.0,396,154,0,0,19,22.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,21.0,68.3,0,0,
2021-11-14,Araba/Álava,1,País Vasco,8,0,0,0,6,0,0,8,739,0,12821,0,0,0,0,0,0,0,0,0,8,0,0,0,11940,1570,90,444,157640,0.0,5.07,468.79,3.81,0,0,188,93,8,13.3,8,13.3,0,0,0.0,0.7,0.3,0,2,0,0,12.3,119.3,0,0,
2021-11-14,Asturias,33,"Asturias, Principado de",0,0,0,0,16,0,0,3,416,15478,0,0,0,0,0,0,0,0,0,0,10,1,0,1,15250,2040,178,420,307651,5031.03,0.98,135.22,5.2,216,102,0,0,9,14.6,9,14.6,0,0,0.0,0.0,0.0,0,0,0,0,14.3,70.2,0,0,
2021-11-14,Ávila,5,Castilla y León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,1,1,69107,5914,451,2140,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,19,0,0,157.1,0.0,0,0,
2021-11-14,Badajoz,6,Extremadura,45,0,0,0,31,0,0,26,2114,0,40419,0,0,0,0,0,0,0,0,0,65,2,1,0,38207,4660,297,927,460001,0.0,5.65,459.56,6.74,0,0,667,302,45,43.1,45,43.1,0,0,0.0,0.7,0.7,0,5,0,0,45.6,145.0,0,0,
2021-11-14,"Balears, Illes",7,"Balears, Illes",57,0,0,0,38,0,0,15,1387,0,36427,0,0,0,0,0,0,0,0,0,53,4,0,0,34861,4028,375,826,356958,0.0,4.2,388.56,10.65,0,0,681,325,57,46.4,57,46.4,0,0,0.0,0.3,0.9,0,6,0,0,43.6,190.8,0,0,
2021-11-14,Barcelona,8,Cataluña,27,0,0,0,6,0,0,9,809,0,19336,0,0,0,0,0,0,0,0,0,24,3,1,1,18970,2121,247,547,160980,0.0,5.59,502.55,3.73,0,0,236,137,27,19.6,27,19.6,0,0,0.0,1.3,0.9,0,6,0,0,23.1,146.6,0,0,
2021-11-14,Bizkaia,48,País Vasco,50,50,0,670,88,0,0,32,327,29703,29703,0,0,0,0,0,0,0,0,0,50,6,0,0,29076,2558,607,324,1120406,2651.09,2.86,29.19,7.85,790,372,790,372,50,53.1,50,53.1,0,0,0.0,0.7,0.9,0,6,0,0,59.4,70.5,0,0,
2021-11-14,Burgos,9,Castilla y León,114,0,109926,0,72,0,0,27,1597,111980,0,0,0,0,0,0,0,0,0,0,126,8,1,0,112228,9098,1194,1595,1493898,7495.83,1.81,106.9,4.82,1014,572,0,0,114,81.7,0,0.0,0,0,0.0,0.0,0.1,0,1,0,0,80.3,67.9,0,0,
2021-11-14,Cáceres,10,Extremadura,0,0,0,0,239,0,0,68,1983,126201,0,0,0,0,0,0,0,0,0,0,255,21,1,2,124771,10320,1054,1954,1942389,6497.21,3.5,102.09,12.3,4745,0,0,0,375,376.1,0,0.0,0,0,0.0,2.7,2.6,0,18,0,0,333.0,244.3,0,0,
2021-11-14,Cádiz,11,Andalucía,0,64,0,0,216,0,0,37,2217,0,68880,0,0,0,0,0,0,0,0,0,150,6,0,0,70354,5985,458,2154,694844,0.0,5.32,319.06,31.09,0,0,2124,998,0,0.0,64,139.9,7,0,0.3,0.0,4.0,0,30,0,0,127.0,305.7,0,0,
2021-11-14,Cantabria,39,Cantabria,0,30,0,0,21,0,0,20,623,0,25982,0,0,0,0,0,0,0,0,0,42,0,0,0,25399,1557,106,618,257762,0.0,7.76,241.7,8.15,0,0,569,264,0,0.0,30,39.9,0,0,0.0,0.0,0.1,0,0,0,0,32.6,220.7,0,0,
2021-11-14,Castellón/Castelló,12,Comunitat Valenciana,73,73,0,994,111,0,0,28,427,24460,24460,0,0,0,0,0,0,0,0,0,73,5,1,1,23913,2624,479,422,1032983,2367.9,2.71,41.34,10.75,1086,501,1086,501,73,71.6,73,71.6,1,0,0.2,1.0,0.7,0,5,0,0,71.0,105.1,0,0,
2021-11-14,Ceuta,51,Ceuta,62,0,0,4968,309,9428,9428,65,2546,88936,0,0,0,0,0,0,0,0,0,0,62,10,1,5,88075,9489,905,2554,964693,9219.1,6.74,263.92,32.03,3260,1433,0,0,62,204.7,0,0.0,5,0,0.2,3.0,2.4,0,17,0,0,202.9,337.9,0,0,
2021-11-14,Ciudad Real,13,Castilla - La Mancha,70,0,108680,0,72,0,0,28,1596,111036,0,0,0,0,0,0,0,0,0,0,81,8,2,0,111270,9025,1179,1592,1493898,7432.64,1.87,106.83,4.82,1033,484,0,0,70,69.1,0,0.0,1,0,0.1,1.0,0.6,0,4,0,0,75.0,69.1,0,0,
2021-11-14,Córdoba,14,Andalucía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8,1,2,70047,5956,458,2150,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,21,0,0,138.3,0.0,0,0,
2021-11-14,"Coruña, A",15,Galicia,26,0,0,0,43,0,0,19,1384,0,36223,0,0,0,0,0,0,0,0,0,44,5,0,1,34658,4013,373,826,356958,0.0,5.32,387.72,12.05,0,0,723,361,26,51.6,26,51.6,1,0,0.1,1.0,1.0,0,7,0,0,50.7,202.5,0,0,
2021-11-14,Cuenca,16,Castilla - La Mancha,197,0,0,4681,300,9478,9478,61,2556,89438,0,0,0,0,0,0,0,0,0,0,200,16,0,6,88577,9535,909,2564,964693,9271.14,6.32,264.95,31.1,2903,1172,0,0,197,167.4,0,0.0,6,0,0.2,3.3,3.1,0,22,0,0,166.9,300.9,0,0,
2021-11-14,Gipuzkoa,20,País Vasco,12,0,0,0,6,0,0,7,737,0,12740,0,0,0,0,0,0,0,0,0,15,1,0,0,11869,1563,87,442,157640,0.0,4.44,467.52,3.81,0,0,167,96,12,13.7,12,13.7,0,0,0.0,0.3,0.4,0,3,0,0,13.1,105.9,0,0,
2021-11-14,Girona,17,Cataluña,17,0,0,706,24,1636,1636,6,480,18211,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18108,1663,186,480,220461,8260.42,2.72,217.73,10.89,381,203,0,0,17,29.0,0,0.0,0,0,0.0,0.0,0.3,0,2,0,0,28.6,172.8,0,0,
2021-11-14,Granada,18,Andalucía,108,0,110450,0,70,0,0,26,1600,112445,0,0,0,0,0,0,0,0,0,0,113,7,1,0,112733,9138,1202,1599,1493898,7526.95,1.74,107.1,4.69,1112,579,0,0,108,82.7,0,0.0,2,0,0.1,0.7,0.4,0,3,0,0,90.1,74.4,0,0,
2021-11-14,Guadalajara,19,Castilla - La Mancha,33,0,0,0,19,0,0,9,1683,0,32103,0,0,0,0,0,0,0,0,0,30,1,0,0,30254,3723,223,986,330119,0.0,2.73,509.82,5.76,0,0,377,163,33,23.3,33,23.3,0,0,0.0,0.3,0.3,0,2,0,0,24.3,114.2,0,0,
2021-11-14,Huelva,21,Andalucía,0,0,0,0,74,0,0,31,951,51885,0,0,0,0,0,0,0,0,0,0,53,2,0,1,51498,4435,553,950,782979,6626.61,3.96,121.46,9.45,1085,0,0,0,84,83.0,0,0.0,0,0,0.0,0.3,0.5,0,3,0,0,70.6,138.6,0,0,
2021-11-14,Huesca,22,Aragón,0,0,0,0,0,0,0,0,1700,84376,0,0,0,0,0,0,0,0,0,0,77,19,4,0,83396,7602,989,1675,914678,9224.67,0.0,185.86,0.0,3665,1751,0,0,264,261.4,0,0.0,0,0,0.0,2.0,1.9,0,13,0,0,215.7,400.7,0,0,
2021-11-14,Jaén,23,Andalucía,228,0,0,0,0,0,0,0,0,99009,0,0,0,0,0,0,0,0,0,0,226,1,0,1,99194,10504,919,2463,1152651,8589.68,0.0,0.0,0.0,3267,1400,0,0,228,200.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,197.0,283.4,0,0,
2021-11-14,León,24,Castilla y León,88,0,0,0,0,0,0,0,0,67387,0,0,0,0,0,0,0,0,0,0,88,0,0,0,68200,2564,263,1231,723576,9313.05,0.0,0.0,0.0,1602,705,0,0,88,100.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,99.6,221.4,0,0,
2021-11-14,Lleida,25,Cataluña,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,60499,4639,734,839,1149460,0.0,0.0,0.0,0.0,0,0,407,200,0,0.0,39,28.6,0,0,0.0,0.0,0.0,0,0,0,0,33.6,35.4,0,0,
2021-11-14,Lugo,27,Galicia,15,0,0,0,10,0,0,10,803,0,19199,0,0,0,0,0,0,0,0,0,18,4,1,0,18808,2107,246,543,160980,0.0,6.21,498.82,6.21,0,0,226,99,15,14.1,15,14.1,0,0,0.0,0.0,0.1,0,1,0,0,15.1,140.4,0,0,
2021-11-14,Madrid,28,"Madrid, Comunidad de",0,0,0,0,88,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,57,6,2,0,51004,4406,549,948,782979,0.0,4.6,0.0,11.24,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,78.6,0.0,0,0,
2021-11-14,Málaga,29,Andalucía,12,0,0,600,15,1641,1641,6,480,18364,0,0,0,0,0,0,0,0,0,0,12,1,0,0,18261,1670,188,480,220461,8329.82,2.72,217.73,6.8,356,153,0,0,12,21.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,21.9,161.5,0,0,
2021-11-14,Melilla,52,Melilla,0,0,0,0,56,0,0,12,610,38999,0,0,0,0,0,0,0,0,0,0,45,3,0,1,42247,3919,500,648,942665,4137.1,1.27,64.71,5.94,941,443,0,0,29,63.3,29,63.3,0,0,0.0,0.3,0.4,0,3,0,0,66.3,99.8,0,0,
2021-11-14,Murcia,30,"Murcia, Región de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,45772,5642,321,1710,495761,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,43.0,0.0,0,0,
2021-11-14,Navarra,31,"Navarra, Comunidad Foral de",59,59,0,771,103,0,0,46,317,29029,29029,0,0,0,0,0,0,0,0,0,59,3,2,0,28359,2502,600,314,1120406,2590.94,4.11,28.29,9.19,856,415,856,415,59,59.3,59,59.3,0,0,0.0,0.0,0.6,0,4,0,0,60.0,76.4,0,0,
2021-11-14,Ourense,32,Galicia,0,0,0,0,0,0,0,0,965,47411,0,0,0,0,0,0,0,0,0,0,69,5,5,2,47147,4365,410,950,633564,7483.22,0.0,152.31,0.0,1544,700,0,0,131,113.7,0,0.0,1,0,0.1,1.7,1.6,0,10,0,0,95.7,243.7,0,0,
2021-11-14,Palencia,34,Castilla y León,0,0,0,0,86,0,0,16,1163,57681,0,0,0,0,0,0,0,0,0,0,73,6,1,1,54817,6298,996,1104,1119596,5151.95,1.43,103.88,7.68,971,471,0,0,80,67.3,80,67.3,0,0,0.0,0.3,0.1,0,1,0,0,66.4,86.7,0,0,
2021-11-14,"Palmas, Las",35,Canarias,12,0,0,0,6,0,0,7,737,0,12740,0,0,0,0,0,0,0,0,0,15,1,0,0,11869,1563,87,442,157640,0.0,4.44,467.52,3.81,0,0,167,96,12,13.7,12,13.7,0,0,0.0,0.3,0.4,0,3,0,0,13.1,105.9,0,0,
2021-11-14,Pontevedra,36,Galicia,0,121,0,0,46,0,0,18,622,0,25534,0,0,0,0,0,0,0,0,0,35,0,0,2,24950,1553,106,617,257762,0.0,6.98,241.31,17.85,0,0,904,365,0,0.0,121,59.1,2,0,0.0,0.0,0.2,0,3,0,0,53.0,350.7,0,0,
2021-11-14,"Rioja, La",26,"Rioja, La",0,57,0,0,49,0,0,17,1182,0,61488,0,0,0,0,0,0,0,0,0,57,3,0,0,61869,5911,568,1170,654214,0.0,2.6,180.67,7.49,0,0,972,433,0,0.0,57,61.9,0,0,0.0,0.0,0.3,0,2,0,0,62.4,148.6,0,0,
2021-11-14,Salamanca,37,Castilla y León,0,322,0,0,560,0,0,185,17846,489923,452555,0,0,0,0,0,0,0,0,0,643,12,1,1,445856,35193,2915,11178,5664579,8648.89,3.27,315.05,9.89,8513,3929,7116,3229,678,561.3,543,461.3,5,0,0.0,4.7,5.9,0,41,0,0,570.7,125.6,0,0,
2021-11-14,Santa Cruz de Tenerife,38,Canarias,92,92,0,866,102,0,0,20,434,25330,25330,0,0,0,0,0,0,0,0,0,88,6,2,0,24777,2681,491,429,1032983,2452.12,1.94,42.01,9.87,990,499,990,499,92,71.3,92,71.3,0,0,0.0,0.7,0.4,0,3,0,0,70.4,95.8,0,0,
2021-11-14,Segovia,40,Castilla y León,63,0,0,0,26,0,0,4,904,0,50185,0,0,0,0,0,0,0,0,0,66,3,0,0,49116,3427,315,917,673559,0.0,0.59,134.21,3.86,0,0,550,267,63,38.1,63,38.1,0,0,0.0,0.0,0.0,0,0,0,0,38.9,81.7,0,0,
2021-11-14,Sevilla,41,Andalucía,23,0,0,0,12,0,0,7,976,0,17549,0,0,0,0,0,0,0,0,0,9,0,0,0,15841,1781,173,617,153129,0.0,4.57,637.37,7.84,0,0,248,135,23,19.3,23,19.3,0,0,0.0,0.0,0.0,0,0,0,0,16.1,162.0,0,0,
2021-11-14,Soria,42,Castilla y León,47,0,0,0,0,0,0,0,0,28495,0,0,0,0,0,0,0,0,0,0,38,0,0,1,28628,2589,215,736,331549,8594.51,0.0,0.0,0.0,449,256,0,0,47,36.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,34.4,135.4,0,0,
2021-11-14,Tarragona,43,Cataluña,36,0,0,0,55,0,0,18,1375,0,35833,0,0,0,0,0,0,0,0,0,32,4,1,1,34251,3986,369,821,356958,0.0,5.04,385.2,15.41,0,0,887,366,36,52.3,36,52.3,1,0,0.1,1.3,0.7,0,5,0,0,51.7,248.5,0,0,
2021-11-14,Teruel,44,Aragón,0,0,0,0,96,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,51030,4411,549,948,782979,0.0,4.98,0.0,12.26,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,76.6,0.0,0,0,
2021-11-14,Toledo,45,Castilla - La Mancha,84,84,0,856,97,0,0,17,434,25414,25414,0,0,0,0,0,0,0,0,0,85,8,0,0,24862,2689,491,429,1032983,2460.25,1.65,42.01,9.39,1027,515,1027,515,84,73.6,84,73.6,0,0,0.0,0.3,0.4,0,3,0,0,73.0,99.4,0,0,
2021-11-14,Valencia/València,46,Comunitat Valenciana,15,0,0,0,0,0,0,0,803,40724,0,0,0,0,0,0,0,0,0,0,17,0,0,0,40403,3476,428,795,579962,7021.84,0.0,138.46,0.0,265,0,0,0,15,21.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,19.7,45.7,0,0,
2021-11-14,Valladolid,47,Castilla y León,0,583,0,0,934,0,0,249,17750,480460,444584,0,0,0,0,0,0,0,0,0,1215,45,6,10,436368,34843,2882,11133,5664579,8481.83,4.4,313.35,16.49,14374,6447,13729,6126,968,921.0,865,875.1,13,0,0.1,12.3,10.4,0,73,0,0,986.0,242.4,0,0,
2021-11-14,Zamora,49,Castilla y León,21,0,0,0,26,0,0,6,855,0,24428,0,0,0,0,0,0,0,0,0,23,1,0,1,24840,2523,205,862,394151,0.0,1.52,216.92,6.6,0,0,405,213,21,30.4,21,30.4,1,0,0.1,0.7,0.3,0,2,0,0,31.0,102.8,0,0,
2021-11-14,Zaragoza,50,Aragón,9,0,0,0,13,0,0,9,803,0,19154,0,0,0,0,0,0,0,0,0,11,1,0,0,18753,2096,245,543,160980,0.0,5.59,498.82,8.08,0,0,219,88,9,12.6,9,12.6,0,0,0.0,0.3,0.4,0,3,0,0,12.6,136.0,0,0,
2021-11-15,Albacete,2,Castilla - La Mancha,6,0,0,0,28,0,0,31,2118,0,40647,0,0,0,0,0,0,0,0,0,43,0,0,0,38393,4676,304,928,460001,0.0,6.74,460.43,6.09,0,0,596,273,6,39.0,6,39.0,1,0,0.0,1.0,0.6,0,4,0,0,35.9,129.6,0,0,
2021-11-15,Alicante/Alacant,3,Comunitat Valenciana,30,0,0,0,85,0,0,39,1908,0,50622,0,0,0,0,0,0,0,0,0,18,5,2,1,50195,6202,550,1504,519546,0.0,7.51,367.24,16.36,0,0,872,403,30,57.6,30,57.6,0,0,0.0,0.7,2.7,0,19,0,0,51.9,167.8,0,0,
2021-11-15,Almería,4,Andalucía,0,0,0,0,57,0,0,10,1170,58782,0,0,0,0,0,0,0,0,0,0,42,5,0,0,55969,6389,1012,1109,1119596,5250.29,0.89,104.5,5.09,758,381,0,0,44,54.4,44,54.4,0,0,0.0,0.3,0.1,0,1,0,0,59.6,67.7,0,0,
2021-11-15,Araba/Álava,1,País Vasco,0,10,0,233,10,0,0,1,97,0,9097,8767,0,0,0,0,0,0,0,0,12,0,0,0,9102,702,114,97,86487,0.0,1.16,112.16,11.56,0,0,166,79,0,0.0,10,11.3,0,0,0.0,0.0,0.0,0,0,0,0,11.4,191.9,0,0,
2021-11-15,Asturias,33,"Asturias, Principado de",13,0,0,279,9,1314,1314,0,415,13544,0,0,0,0,0,0,0,0,0,0,12,2,0,0,13422,1417,121,414,134137,10097.14,0.0,309.39,6.71,192,89,0,0,13,12.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,13.0,143.1,0,0,
2021-11-15,Ávila,5,Castilla y León,36,0,0,0,0,0,0,0,0,28212,0,0,0,0,0,0,0,0,0,0,37,0,0,1,28360,2589,215,731,331549,8509.15,0.0,0.0,0.0,404,188,0,0,36,26.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,26.1,121.9,0,0,
2021-11-15,Badajoz,6,Extremadura,0,0,0,0,121,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,45,8,1,0,96966,7865,746,1616,1661785,0.0,1.14,0.0,7.28,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,161.0,0.0,0,0,
2021-11-15,"Balears, Illes",7,"Balears, Illes",19,0,0,0,0,0,0,0,0,40478,0,0,0,0,0,0,0,0,0,0,8,2,0,1,40150,3460,426,795,579962,6979.42,0.0,0.0,0.0,396,154,0,0,19,22.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,21.0,68.3,0,0,
2021-11-15,Barcelona,8,Cataluña,12,0,0,0,19,0,0,10,976,0,17440,0,0,0,0,0,0,0,0,0,22,4,0,0,15764,1776,173,617,153129,0.0,6.53,637.37,12.41,0,0,247,115,12,16.4,12,16.4,0,0,0.0,0.3,0.1,0,1,0,0,15.3,161.3,0,0,
2021-11-15,Bizkaia,48,País Vasco,53,44,9,0,115,0,0,39,1959,51357,48582,0,0,0,0,0,0,0,0,0,53,5,2,1,51359,8429,740,1957,1022800,5021.22,3.81,191.53,11.24,940,364,868,317,53,52.0,44,45.3,1,0,0.1,1.3,0.9,0,6,0,0,52.0,84.9,0,0,
2021-11-15,Burgos,9,Castilla y León,0,0,0,0,0,0,0,0,0,0,707316,0,0,0,0,0,0,0,0,0,2073,150,15,20,695894,98727,7487,15179,6663394,0.0,0.0,0.0,0.0,0,0,21700,9226,0,0.0,2090,1318.0,0,0,0.0,0.0,0.0,0,99,0,0,1306.3,325.7,0,0,
2021-11-15,Cáceres,10,Extremadura,61,0,0,0,43,0,0,12,2801,146628,0,0,0,0,0,0,0,0,0,0,50,3,0,0,146180,12763,1322,2790,1858683,7888.81,0.65,150.7,2.31,672,314,0,0,61,44.9,0,0.0,2,0,0.1,2.7,2.7,0,20,0,0,41.3,36.2,0,0,
2021-11-15,Cádiz,11,Andalucía,45,45,0,628,65,0,0,25,330,30357,30357,0,0,0,0,0,0,0,0,0,45,2,0,0,29739,2593,616,327,1120406,2709.46,2.23,29.45,5.8,759,341,759,341,45,48.7,45,48.7,0,0,0.0,0.0,0.0,0,0,0,0,49.9,67.7,0,0,
2021-11-15,Cantabria,39,Cantabria,53,44,9,0,115,0,0,39,1959,51357,48582,0,0,0,0,0,0,0,0,0,53,5,2,1,51359,8429,740,1957,1022800,5021.22,3.81,191.53,11.24,940,364,868,317,53,52.0,44,45.3,1,0,0.1,1.3,0.9,0,6,0,0,52.0,84.9,0,0,
2021-11-15,Castellón/Castelló,12,Comunitat Valenciana,15,0,0,0,14,0,0,9,731,0,12520,0,0,0,0,0,0,0,0,0,15,1,0,0,11666,1547,82,440,157640,0.0,5.71,463.71,8.88,0,0,204,94,15,13.4,15,13.4,0,0,0.0,0.3,0.3,0,2,0,0,14.7,129.4,0,0,
2021-11-15,Ceuta,51,Ceuta,0,68,0,0,35,0,0,19,622,0,25620,0,0,0,0,0,0,0,0,0,65,0,0,1,25056,1554,106,618,257762,0.0,7.37,241.31,13.58,0,0,823,342,0,0.0,68,52.9,0,0,0.0,0.7,0.2,0,2,0,0,45.6,319.3,0,0,
2021-11-15,Ciudad Real,13,Castilla - La Mancha,0,50,0,1254,33,0,0,21,830,59598,0,0,0,0,0,0,0,0,0,0,34,3,0,0,59856,4605,729,836,1149460,5184.87,1.83,72.21,2.87,709,323,606,250,60,41.1,50,39.1,0,0,0.0,0.0,0.9,0,6,0,0,44.1,52.7,0,0,
2021-11-15,Córdoba,14,Andalucía,205,0,0,4110,247,9603,9603,58,2574,90489,0,0,0,0,0,0,0,0,0,0,206,11,0,3,89627,9663,924,2582,964693,9380.08,6.01,266.82,25.6,2223,1051,0,0,205,150.1,0,0.0,3,0,0.1,2.0,2.6,0,18,0,0,150.0,230.4,0,0,
2021-11-15,"Coruña, A",15,Galicia,46,0,0,0,26,0,0,7,2830,147462,0,0,0,0,0,0,0,0,0,0,38,1,0,0,146806,12791,1327,2794,1858683,7933.68,0.38,152.26,1.4,674,317,0,0,46,51.2,0,0.0,2,0,0.0,0.0,0.5,0,3,0,0,39.4,36.3,0,0,
